3.0016987	4.7376795	5.082959
3.1043558	6.4860616	6.1280518
12.45515	3.2199736	4.8985615
10.302923	2.1846836	5.821572
10.642045	7.7679806	5.5559916
11.146842	7.1382613	4.221439
10.2604685	1.5788767	4.5668616
10.915895	6.9650893	2.7663763
12.165911	5.456854	7.161999
10.42458	3.307999	6.110122
2.5624027	5.62824	4.4504323
11.244425	3.8615708	4.638586
10.697507	7.7421927	7.5925326
7.753791	4.7830687	5.1125364
11.296617	3.7230163	3.2619395
10.535789	4.496248	6.9538198
10.918883	6.491734	4.000213
2.4431624	4.6157084	6.3034678
3.6714196	4.647902	5.5917244
12.241718	5.8217826	6.585713
7.7083993	5.77131	5.251973
8.856909	3.9775615	4.099739
12.208956	4.3368793	6.902434
10.343032	5.9887195	6.310863
10.978538	2.4310424	3.8392358
10.998693	2.7267919	3.3880823
12.246329	3.7698402	4.562311
9.192401	4.7489896	7.016288
10.775451	5.9803743	8.328708
11.569476	8.298045	6.5134954
12.404758	7.1789503	4.4688396
11.416515	5.3469944	3.6839488
11.856038	6.3513875	3.8641832
10.385536	3.0067115	6.890271
8.646708	5.366358	4.1749773
2.8975327	5.1391454	5.329153
7.8580093	5.876142	5.084824
8.0418	3.4505544	5.0830693
10.922947	6.7864013	2.5318892
9.419434	8.233881	6.2777724
10.564265	4.7091784	7.793677
3.7092206	5.642877	6.076321
11.605698	7.0425634	3.3399434
9.205756	4.554037	3.6779215
2.453764	5.6620994	5.5218086
11.230504	5.64025	2.6809306
10.19986	5.6928115	6.8778486
12.484094	3.6904275	6.3262806
7.694372	5.1299086	5.328458
8.417476	6.7644796	5.459974
11.409125	8.357133	4.5643625
2.074732	6.403722	6.1766644
10.521435	8.56735	6.717893
11.329911	3.3791487	7.1150355
2.9074311	6.206802	5.413057
3.1352084	5.514885	6.9084406
8.590198	8.6109295	5.6711974
8.263252	3.639759	4.6881166
2.540611	4.5466547	6.3595414
13.270364	4.1778607	5.416506
9.497131	1.8788021	4.65817
3.801529	4.7928042	5.585676
8.970368	3.5644555	4.1492248
2.560499	5.6755877	4.4798784
8.193511	6.031463	5.178708
10.404035	8.578487	7.0450983
10.399889	7.4006963	6.9206314
12.838618	3.909078	5.535855
11.260239	2.898341	6.130261
12.287074	6.574254	4.3032327
12.537855	2.821306	5.0999374
11.54637	8.574891	5.050429
9.872876	8.057614	4.655871
11.179527	4.134277	5.765048
9.749274	1.7751298	5.8856497
12.453096	8.308293	5.3902664
11.498118	4.149462	7.5802693
8.92301	7.572633	6.721422
11.793923	2.0247948	5.1536493
8.372496	3.8274155	4.7702956
2.1744232	5.6358795	5.9885006
10.132264	5.240597	4.581454
2.979585	4.957585	5.006686
11.408658	7.0792966	3.290018
10.241568	2.6110194	6.4381566
8.987277	4.861723	3.9597313
12.181573	5.520026	7.1085606
11.087951	6.5838213	4.3908124
12.851307	7.111706	5.740535
-0.11827805	4.4576025	5.687556
10.78313	2.3540933	3.9595325
8.849957	7.663289	6.646511
13.004746	6.368921	5.145184
10.855714	3.3923213	6.642511
11.618912	8.498418	5.2114406
8.276205	5.6160808	6.2199564
9.420992	7.9048247	6.494247
12.03495	5.9098063	7.346756
